[2026-07-04T14:17:08.234+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-04T14:17:08.294+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_ecommerce.load_snowflake scheduled__2026-07-04T14:14:00+00:00 [queued]>
[2026-07-04T14:17:08.309+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_ecommerce.load_snowflake scheduled__2026-07-04T14:14:00+00:00 [queued]>
[2026-07-04T14:17:08.310+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-07-04T14:19:14.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131477522.parquet -> @customers stage
[2026-07-04T14:19:15.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131556821.parquet -> @customers stage
[2026-07-04T14:19:15.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131630829.parquet -> @customers stage
[2026-07-04T14:19:16.681+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131759153.parquet -> @customers stage
[2026-07-04T14:19:17.233+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131874052.parquet -> @customers stage
[2026-07-04T14:19:17.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190131957224.parquet -> @customers stage
[2026-07-04T14:19:18.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132020731.parquet -> @customers stage
[2026-07-04T14:19:19.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132095530.parquet -> @customers stage
[2026-07-04T14:19:19.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132190842.parquet -> @customers stage
[2026-07-04T14:19:20.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132257908.parquet -> @customers stage
[2026-07-04T14:19:20.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132336735.parquet -> @customers stage
[2026-07-04T14:19:21.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132397476.parquet -> @customers stage
[2026-07-04T14:19:22.316+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132457332.parquet -> @customers stage
[2026-07-04T14:19:23.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132511945.parquet -> @customers stage
[2026-07-04T14:19:23.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132569070.parquet -> @customers stage
[2026-07-04T14:19:24.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132629049.parquet -> @customers stage
[2026-07-04T14:19:24.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132688276.parquet -> @customers stage
[2026-07-04T14:19:25.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132778792.parquet -> @customers stage
[2026-07-04T14:19:26.209+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132897929.parquet -> @customers stage
[2026-07-04T14:19:26.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190132989487.parquet -> @customers stage
[2026-07-04T14:19:27.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133056824.parquet -> @customers stage
[2026-07-04T14:19:28.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133121817.parquet -> @customers stage
[2026-07-04T14:19:28.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133207008.parquet -> @customers stage
[2026-07-04T14:19:29.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133294815.parquet -> @customers stage
[2026-07-04T14:19:30.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133373555.parquet -> @customers stage
[2026-07-04T14:19:30.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133435257.parquet -> @customers stage
[2026-07-04T14:19:31.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133483896.parquet -> @customers stage
[2026-07-04T14:19:32.352+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133536221.parquet -> @customers stage
[2026-07-04T14:19:33.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133607984.parquet -> @customers stage
[2026-07-04T14:19:33.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133687814.parquet -> @customers stage
[2026-07-04T14:19:34.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133755829.parquet -> @customers stage
[2026-07-04T14:19:35.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133820634.parquet -> @customers stage
[2026-07-04T14:19:35.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133887302.parquet -> @customers stage
[2026-07-04T14:19:36.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190133997058.parquet -> @customers stage
[2026-07-04T14:19:37.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134107120.parquet -> @customers stage
[2026-07-04T14:19:37.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134177669.parquet -> @customers stage
[2026-07-04T14:19:38.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134250035.parquet -> @customers stage
[2026-07-04T14:19:39.163+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134360713.parquet -> @customers stage
[2026-07-04T14:19:39.805+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134433874.parquet -> @customers stage
[2026-07-04T14:19:40.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134494634.parquet -> @customers stage
[2026-07-04T14:19:41.161+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134552884.parquet -> @customers stage
[2026-07-04T14:19:41.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134677072.parquet -> @customers stage
[2026-07-04T14:19:42.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134754871.parquet -> @customers stage
[2026-07-04T14:19:43.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134813898.parquet -> @customers stage
[2026-07-04T14:19:43.820+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134868592.parquet -> @customers stage
[2026-07-04T14:19:44.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134926130.parquet -> @customers stage
[2026-07-04T14:19:45.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190134999617.parquet -> @customers stage
[2026-07-04T14:19:45.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135107340.parquet -> @customers stage
[2026-07-04T14:19:46.383+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135172475.parquet -> @customers stage
[2026-07-04T14:19:46.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135244286.parquet -> @customers stage
[2026-07-04T14:19:47.586+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135325711.parquet -> @customers stage
[2026-07-04T14:19:48.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135429417.parquet -> @customers stage
[2026-07-04T14:19:48.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135510140.parquet -> @customers stage
[2026-07-04T14:19:50.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135568172.parquet -> @customers stage
[2026-07-04T14:19:51.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135623504.parquet -> @customers stage
[2026-07-04T14:19:52.113+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135674345.parquet -> @customers stage
[2026-07-04T14:19:52.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135739430.parquet -> @customers stage
[2026-07-04T14:19:53.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135807360.parquet -> @customers stage
[2026-07-04T14:19:54.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135888235.parquet -> @customers stage
[2026-07-04T14:19:54.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135947589.parquet -> @customers stage
[2026-07-04T14:19:55.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190135998103.parquet -> @customers stage
[2026-07-04T14:19:55.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136061849.parquet -> @customers stage
[2026-07-04T14:19:56.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136167996.parquet -> @customers stage
[2026-07-04T14:19:57.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136257354.parquet -> @customers stage
[2026-07-04T14:19:57.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136337224.parquet -> @customers stage
[2026-07-04T14:19:58.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136431571.parquet -> @customers stage
[2026-07-04T14:19:58.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136503854.parquet -> @customers stage
[2026-07-04T14:19:59.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136560538.parquet -> @customers stage
[2026-07-04T14:20:00.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136621534.parquet -> @customers stage
[2026-07-04T14:20:00.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136680399.parquet -> @customers stage
[2026-07-04T14:20:01.513+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136741933.parquet -> @customers stage
[2026-07-04T14:20:02.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136820157.parquet -> @customers stage
[2026-07-04T14:20:02.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136887851.parquet -> @customers stage
[2026-07-04T14:20:03.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190136946066.parquet -> @customers stage
[2026-07-04T14:20:03.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137004434.parquet -> @customers stage
[2026-07-04T14:20:04.455+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137101677.parquet -> @customers stage
[2026-07-04T14:20:05.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137255608.parquet -> @customers stage
[2026-07-04T14:20:05.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137346229.parquet -> @customers stage
[2026-07-04T14:20:06.320+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137423200.parquet -> @customers stage
[2026-07-04T14:20:06.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137525213.parquet -> @customers stage
[2026-07-04T14:20:07.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137610662.parquet -> @customers stage
[2026-07-04T14:20:08.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137678559.parquet -> @customers stage
[2026-07-04T14:20:08.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137736461.parquet -> @customers stage
[2026-07-04T14:20:09.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137787947.parquet -> @customers stage
[2026-07-04T14:20:10.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137839219.parquet -> @customers stage
[2026-07-04T14:20:10.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137888382.parquet -> @customers stage
[2026-07-04T14:20:11.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137935832.parquet -> @customers stage
[2026-07-04T14:20:12.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190137986486.parquet -> @customers stage
[2026-07-04T14:20:13.260+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138038505.parquet -> @customers stage
[2026-07-04T14:20:13.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138107616.parquet -> @customers stage
[2026-07-04T14:20:14.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138169555.parquet -> @customers stage
[2026-07-04T14:20:15.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138226465.parquet -> @customers stage
[2026-07-04T14:20:15.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138304921.parquet -> @customers stage
[2026-07-04T14:20:16.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138364174.parquet -> @customers stage
[2026-07-04T14:20:16.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138432863.parquet -> @customers stage
[2026-07-04T14:20:17.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138495682.parquet -> @customers stage
[2026-07-04T14:20:18.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138578969.parquet -> @customers stage
[2026-07-04T14:20:18.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138651839.parquet -> @customers stage
[2026-07-04T14:20:19.356+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138721874.parquet -> @customers stage
[2026-07-04T14:20:19.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138789535.parquet -> @customers stage
[2026-07-04T14:20:20.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138845434.parquet -> @customers stage
[2026-07-04T14:20:21.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138905662.parquet -> @customers stage
[2026-07-04T14:20:21.812+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190138968687.parquet -> @customers stage
[2026-07-04T14:20:22.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139031810.parquet -> @customers stage
[2026-07-04T14:20:23.042+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139087380.parquet -> @customers stage
[2026-07-04T14:20:23.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139142629.parquet -> @customers stage
[2026-07-04T14:20:24.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139224460.parquet -> @customers stage
[2026-07-04T14:20:24.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139336847.parquet -> @customers stage
[2026-07-04T14:20:25.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139446805.parquet -> @customers stage
[2026-07-04T14:20:26.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139537292.parquet -> @customers stage
[2026-07-04T14:20:26.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139614237.parquet -> @customers stage
[2026-07-04T14:20:27.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139685084.parquet -> @customers stage
[2026-07-04T14:20:27.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139752979.parquet -> @customers stage
[2026-07-04T14:20:28.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139809536.parquet -> @customers stage
[2026-07-04T14:20:29.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139865207.parquet -> @customers stage
[2026-07-04T14:20:29.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190139920838.parquet -> @customers stage
[2026-07-04T14:20:30.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140018171.parquet -> @customers stage
[2026-07-04T14:20:30.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140106906.parquet -> @customers stage
[2026-07-04T14:20:31.383+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140180645.parquet -> @customers stage
[2026-07-04T14:20:32.050+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140245926.parquet -> @customers stage
[2026-07-04T14:20:32.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140303625.parquet -> @customers stage
[2026-07-04T14:20:33.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140373289.parquet -> @customers stage
[2026-07-04T14:20:33.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140482555.parquet -> @customers stage
[2026-07-04T14:20:34.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140574962.parquet -> @customers stage
[2026-07-04T14:20:35.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140645381.parquet -> @customers stage
[2026-07-04T14:20:35.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140714886.parquet -> @customers stage
[2026-07-04T14:20:36.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140792916.parquet -> @customers stage
[2026-07-04T14:20:36.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140855292.parquet -> @customers stage
[2026-07-04T14:20:37.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140915544.parquet -> @customers stage
[2026-07-04T14:20:38.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190140970565.parquet -> @customers stage
[2026-07-04T14:20:38.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141025800.parquet -> @customers stage
[2026-07-04T14:20:39.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141085798.parquet -> @customers stage
[2026-07-04T14:20:40.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141143360.parquet -> @customers stage
[2026-07-04T14:20:40.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141207606.parquet -> @customers stage
[2026-07-04T14:20:41.342+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141272924.parquet -> @customers stage
[2026-07-04T14:20:41.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141331653.parquet -> @customers stage
[2026-07-04T14:20:42.609+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141384064.parquet -> @customers stage
[2026-07-04T14:20:43.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141452758.parquet -> @customers stage
[2026-07-04T14:20:43.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141523955.parquet -> @customers stage
[2026-07-04T14:20:44.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141601091.parquet -> @customers stage
[2026-07-04T14:20:44.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141666860.parquet -> @customers stage
[2026-07-04T14:20:45.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141734317.parquet -> @customers stage
[2026-07-04T14:20:46.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141797223.parquet -> @customers stage
[2026-07-04T14:20:46.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141855437.parquet -> @customers stage
[2026-07-04T14:20:47.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141909809.parquet -> @customers stage
[2026-07-04T14:20:47.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190141963132.parquet -> @customers stage
[2026-07-04T14:20:48.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142031820.parquet -> @customers stage
[2026-07-04T14:20:49.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142133562.parquet -> @customers stage
[2026-07-04T14:20:49.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142200156.parquet -> @customers stage
[2026-07-04T14:20:50.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142276412.parquet -> @customers stage
[2026-07-04T14:20:50.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142357783.parquet -> @customers stage
[2026-07-04T14:20:51.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142437611.parquet -> @customers stage
[2026-07-04T14:20:52.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142517058.parquet -> @customers stage
[2026-07-04T14:20:52.838+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142591045.parquet -> @customers stage
[2026-07-04T14:20:53.456+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142671609.parquet -> @customers stage
[2026-07-04T14:20:54.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142733046.parquet -> @customers stage
[2026-07-04T14:20:54.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190142868857.parquet -> @customers stage
[2026-07-04T14:20:55.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143012723.parquet -> @customers stage
[2026-07-04T14:20:55.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143114526.parquet -> @customers stage
[2026-07-04T14:20:56.524+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143210657.parquet -> @customers stage
[2026-07-04T14:20:57.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143266079.parquet -> @customers stage
[2026-07-04T14:20:57.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143342983.parquet -> @customers stage
[2026-07-04T14:20:58.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143422918.parquet -> @customers stage
[2026-07-04T14:20:58.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143486297.parquet -> @customers stage
[2026-07-04T14:20:59.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143554839.parquet -> @customers stage
[2026-07-04T14:21:00.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143631809.parquet -> @customers stage
[2026-07-04T14:21:00.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143720153.parquet -> @customers stage
[2026-07-04T14:21:01.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143814757.parquet -> @customers stage
[2026-07-04T14:21:01.951+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190143914687.parquet -> @customers stage
[2026-07-04T14:21:02.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144016870.parquet -> @customers stage
[2026-07-04T14:21:03.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144097760.parquet -> @customers stage
[2026-07-04T14:21:03.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144165362.parquet -> @customers stage
[2026-07-04T14:21:04.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144219895.parquet -> @customers stage
[2026-07-04T14:21:04.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144276140.parquet -> @customers stage
[2026-07-04T14:21:05.517+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144335636.parquet -> @customers stage
[2026-07-04T14:21:06.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144391424.parquet -> @customers stage
[2026-07-04T14:21:06.766+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144468677.parquet -> @customers stage
[2026-07-04T14:21:07.384+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144557018.parquet -> @customers stage
[2026-07-04T14:21:07.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144678194.parquet -> @customers stage
[2026-07-04T14:21:08.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144790046.parquet -> @customers stage
[2026-07-04T14:21:09.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144876994.parquet -> @customers stage
[2026-07-04T14:21:09.838+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190144948552.parquet -> @customers stage
[2026-07-04T14:21:10.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145016670.parquet -> @customers stage
[2026-07-04T14:21:11.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145082851.parquet -> @customers stage
[2026-07-04T14:21:11.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145145106.parquet -> @customers stage
[2026-07-04T14:21:12.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145209849.parquet -> @customers stage
[2026-07-04T14:21:12.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145274355.parquet -> @customers stage
[2026-07-04T14:21:13.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145335174.parquet -> @customers stage
[2026-07-04T14:21:14.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145391987.parquet -> @customers stage
[2026-07-04T14:21:14.860+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145449141.parquet -> @customers stage
[2026-07-04T14:21:15.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145517234.parquet -> @customers stage
[2026-07-04T14:21:16.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_190145574072.parquet -> @customers stage
